evaluation_stage,year,period_id,signal_date,entry_date,exit_date,top_n,selected_symbols,gross_return,round_trip_cost_rate,net_return,equal_weight_30_return,equal_weight_gross_return,available_universe_size,vnindex_return
walk_forward_validation,2022,8,2022-08-09,2022-08-10,2022-09-08,8,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB,-0.03739122242837124,0.004,-0.04139122242837125,-0.018614328951841737,-0.014614328951841738,23,-0.016795546671551254
walk_forward_validation,2022,8,2022-08-09,2022-08-10,2022-09-08,8,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB,-0.03739122242837124,0.006,-0.04339122242837124,-0.02061432895184174,-0.014614328951841738,23,-0.016795546671551254
walk_forward_validation,2022,8,2022-08-09,2022-08-10,2022-09-08,10,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB|POW|FPT,-0.03325875382094375,0.0,-0.03325875382094375,-0.014614328951841738,-0.014614328951841738,23,-0.016795546671551254
walk_forward_validation,2022,8,2022-08-09,2022-08-10,2022-09-08,10,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB|POW|FPT,-0.03325875382094375,0.002,-0.035258753820943754,-0.01661432895184174,-0.014614328951841738,23,-0.016795546671551254
walk_forward_validation,2022,8,2022-08-09,2022-08-10,2022-09-08,10,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB|POW|FPT,-0.03325875382094375,0.004,-0.03725875382094375,-0.018614328951841737,-0.014614328951841738,23,-0.016795546671551254
walk_forward_validation,2022,8,2022-08-09,2022-08-10,2022-09-08,10,MBB|STB|VPB|SSI|CTG|BID|TCB|HDB|POW|FPT,-0.03325875382094375,0.006,-0.03925875382094375,-0.02061432895184174,-0.014614328951841738,23,-0.016795546671551254
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,2,POW|MSN,-0.27422242177996703,0.0,-0.27422242177996703,-0.18218117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,2,POW|MSN,-0.27422242177996703,0.002,-0.27622242177996703,-0.18418117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,2,POW|MSN,-0.27422242177996703,0.004,-0.27822242177996703,-0.18618117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,2,POW|MSN,-0.27422242177996703,0.006,-0.28022242177996703,-0.18818117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,3,POW|MSN|MBB,-0.27065729922271686,0.0,-0.27065729922271686,-0.18218117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,3,POW|MSN|MBB,-0.27065729922271686,0.002,-0.27265729922271686,-0.18418117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,3,POW|MSN|MBB,-0.27065729922271686,0.004,-0.27465729922271687,-0.18618117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,3,POW|MSN|MBB,-0.27065729922271686,0.006,-0.27665729922271687,-0.18818117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,5,POW|MSN|MBB|GAS|HPG,-0.2361536983535804,0.0,-0.2361536983535804,-0.18218117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,5,POW|MSN|MBB|GAS|HPG,-0.2361536983535804,0.002,-0.2381536983535804,-0.18418117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,5,POW|MSN|MBB|GAS|HPG,-0.2361536983535804,0.004,-0.2401536983535804,-0.18618117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,5,POW|MSN|MBB|GAS|HPG,-0.2361536983535804,0.006,-0.24215369835358042,-0.18818117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,8,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI,-0.232256914184166,0.0,-0.232256914184166,-0.18218117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,8,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI,-0.232256914184166,0.002,-0.234256914184166,-0.18418117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,8,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI,-0.232256914184166,0.004,-0.236256914184166,-0.18618117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,8,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI,-0.232256914184166,0.006,-0.238256914184166,-0.18818117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,10,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI|SAB|BID,-0.2104163535936756,0.0,-0.2104163535936756,-0.18218117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,10,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI|SAB|BID,-0.2104163535936756,0.002,-0.2124163535936756,-0.18418117819022486,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,10,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI|SAB|BID,-0.2104163535936756,0.004,-0.2144163535936756,-0.18618117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,9,2022-09-09,2022-09-12,2022-10-07,10,POW|MSN|MBB|GAS|HPG|HDB|VPB|SSI|SAB|BID,-0.2104163535936756,0.006,-0.21641635359367561,-0.18818117819022487,-0.18218117819022486,23,-0.17457370517928283
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,2,SSI|STB,-0.12308089216001245,0.0,-0.12308089216001245,-0.03753580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,2,SSI|STB,-0.12308089216001245,0.002,-0.12508089216001245,-0.039535805528455745,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,2,SSI|STB,-0.12308089216001245,0.004,-0.12708089216001245,-0.041535805528455746,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,2,SSI|STB,-0.12308089216001245,0.006,-0.12908089216001245,-0.04353580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,3,SSI|STB|CTG,-0.039421367488502855,0.0,-0.039421367488502855,-0.03753580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,3,SSI|STB|CTG,-0.039421367488502855,0.002,-0.04142136748850286,-0.039535805528455745,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,3,SSI|STB|CTG,-0.039421367488502855,0.004,-0.04342136748850285,-0.041535805528455746,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,3,SSI|STB|CTG,-0.039421367488502855,0.006,-0.04542136748850285,-0.04353580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,5,SSI|STB|CTG|BID|POW,-0.023598388820426218,0.0,-0.023598388820426218,-0.03753580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,5,SSI|STB|CTG|BID|POW,-0.023598388820426218,0.002,-0.02559838882042622,-0.039535805528455745,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,5,SSI|STB|CTG|BID|POW,-0.023598388820426218,0.004,-0.027598388820426218,-0.041535805528455746,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,5,SSI|STB|CTG|BID|POW,-0.023598388820426218,0.006,-0.029598388820426216,-0.04353580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,8,SSI|STB|CTG|BID|POW|MBB|TCB|MSN,-0.0204912530185576,0.0,-0.0204912530185576,-0.03753580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,8,SSI|STB|CTG|BID|POW|MBB|TCB|MSN,-0.0204912530185576,0.002,-0.022491253018557603,-0.039535805528455745,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,8,SSI|STB|CTG|BID|POW|MBB|TCB|MSN,-0.0204912530185576,0.004,-0.0244912530185576,-0.041535805528455746,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,8,SSI|STB|CTG|BID|POW|MBB|TCB|MSN,-0.0204912530185576,0.006,-0.0264912530185576,-0.04353580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,10,SSI|STB|CTG|BID|POW|MBB|TCB|MSN|HPG|MWG,-0.06684318975062843,0.0,-0.06684318975062843,-0.03753580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,10,SSI|STB|CTG|BID|POW|MBB|TCB|MSN|HPG|MWG,-0.06684318975062843,0.002,-0.06884318975062843,-0.039535805528455745,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,10,SSI|STB|CTG|BID|POW|MBB|TCB|MSN|HPG|MWG,-0.06684318975062843,0.004,-0.07084318975062844,-0.041535805528455746,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,10,2022-10-10,2022-10-11,2022-11-07,10,SSI|STB|CTG|BID|POW|MBB|TCB|MSN|HPG|MWG,-0.06684318975062843,0.006,-0.07284318975062844,-0.04353580552845574,-0.03753580552845574,23,-0.05905112940109425
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,2,HPG|MWG,0.19714624369627998,0.0,0.19714624369627998,0.10483896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,2,HPG|MWG,0.19714624369627998,0.002,0.19514624369627998,0.10283896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,2,HPG|MWG,0.19714624369627998,0.004,0.19314624369627997,0.10083896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,2,HPG|MWG,0.19714624369627998,0.006,0.19114624369627997,0.0988389654383108,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,3,HPG|MWG|SSI,0.22837802385032524,0.0,0.22837802385032524,0.10483896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,3,HPG|MWG|SSI,0.22837802385032524,0.002,0.22637802385032524,0.10283896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,3,HPG|MWG|SSI,0.22837802385032524,0.004,0.22437802385032524,0.10083896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,3,HPG|MWG|SSI,0.22837802385032524,0.006,0.22237802385032523,0.0988389654383108,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,5,HPG|MWG|SSI|STB|HDB,0.2118814560304576,0.0,0.2118814560304576,0.10483896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,5,HPG|MWG|SSI|STB|HDB,0.2118814560304576,0.002,0.2098814560304576,0.10283896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,5,HPG|MWG|SSI|STB|HDB,0.2118814560304576,0.004,0.2078814560304576,0.10083896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,5,HPG|MWG|SSI|STB|HDB,0.2118814560304576,0.006,0.2058814560304576,0.0988389654383108,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,8,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH,0.14829767498743562,0.0,0.14829767498743562,0.10483896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,8,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH,0.14829767498743562,0.002,0.14629767498743562,0.10283896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,8,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH,0.14829767498743562,0.004,0.14429767498743562,0.10083896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,8,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH,0.14829767498743562,0.006,0.14229767498743562,0.0988389654383108,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,10,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH|VRE|POW,0.13707034889851843,0.0,0.13707034889851843,0.10483896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,10,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH|VRE|POW,0.13707034889851843,0.002,0.13507034889851843,0.10283896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,10,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH|VRE|POW,0.13707034889851843,0.004,0.13307034889851843,0.10083896543831081,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2022,11,2022-11-08,2022-11-09,2022-12-06,10,HPG|MWG|SSI|STB|HDB|MBB|CTG|BVH|VRE|POW,0.13707034889851843,0.006,0.13107034889851843,0.0988389654383108,0.10483896543831081,23,0.06615359590085612
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,2,VCB|PLX,0.1473697827549113,0.0,0.1473697827549113,0.030477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,2,VCB|PLX,0.1473697827549113,0.002,0.1453697827549113,0.028477423121641275,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,2,VCB|PLX,0.1473697827549113,0.004,0.1433697827549113,0.026477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,2,VCB|PLX,0.1473697827549113,0.006,0.1413697827549113,0.02447742312164128,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,3,VCB|PLX|VPB,0.08846097113912672,0.0,0.08846097113912672,0.030477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,3,VCB|PLX|VPB,0.08846097113912672,0.002,0.08646097113912672,0.028477423121641275,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,3,VCB|PLX|VPB,0.08846097113912672,0.004,0.08446097113912672,0.026477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,3,VCB|PLX|VPB,0.08846097113912672,0.006,0.08246097113912672,0.02447742312164128,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,5,VCB|PLX|VPB|FPT|BID,0.0654203470504114,0.0,0.0654203470504114,0.030477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,5,VCB|PLX|VPB|FPT|BID,0.0654203470504114,0.002,0.0634203470504114,0.028477423121641275,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,5,VCB|PLX|VPB|FPT|BID,0.0654203470504114,0.004,0.0614203470504114,0.026477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,5,VCB|PLX|VPB|FPT|BID,0.0654203470504114,0.006,0.0594203470504114,0.02447742312164128,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,8,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB,0.05942004713232989,0.0,0.05942004713232989,0.030477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,8,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB,0.05942004713232989,0.002,0.057420047132329885,0.028477423121641275,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,8,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB,0.05942004713232989,0.004,0.05542004713232988,0.026477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,8,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB,0.05942004713232989,0.006,0.05342004713232989,0.02447742312164128,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,10,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB|HDB|VJC,0.05190881194946149,0.0,0.05190881194946149,0.030477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,10,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB|HDB|VJC,0.05190881194946149,0.002,0.049908811949461486,0.028477423121641275,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,10,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB|HDB|VJC,0.05190881194946149,0.004,0.04790881194946149,0.026477423121641277,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,1,2023-01-03,2023-01-04,2023-02-07,10,VCB|PLX|VPB|FPT|BID|CTG|STB|MBB|HDB|VJC,0.05190881194946149,0.006,0.04590881194946149,0.02447742312164128,0.030477423121641277,23,0.01672215279831346
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,2,HDB|SSI,0.017208251766195892,0.0,0.017208251766195892,-0.018328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,2,HDB|SSI,0.017208251766195892,0.002,0.015208251766195892,-0.020328373720162822,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,2,HDB|SSI,0.017208251766195892,0.004,0.013208251766195892,-0.022328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,2,HDB|SSI,0.017208251766195892,0.006,0.011208251766195892,-0.024328373720162826,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,3,HDB|SSI|HPG,0.014758552820656412,0.0,0.014758552820656412,-0.018328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,3,HDB|SSI|HPG,0.014758552820656412,0.002,0.012758552820656412,-0.020328373720162822,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,3,HDB|SSI|HPG,0.014758552820656412,0.004,0.010758552820656412,-0.022328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,3,HDB|SSI|HPG,0.014758552820656412,0.006,0.008758552820656412,-0.024328373720162826,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,5,HDB|SSI|HPG|BVH|MWG,-0.01570035559644902,0.0,-0.01570035559644902,-0.018328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,5,HDB|SSI|HPG|BVH|MWG,-0.01570035559644902,0.002,-0.017700355596449023,-0.020328373720162822,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,5,HDB|SSI|HPG|BVH|MWG,-0.01570035559644902,0.004,-0.01970035559644902,-0.022328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,5,HDB|SSI|HPG|BVH|MWG,-0.01570035559644902,0.006,-0.02170035559644902,-0.024328373720162826,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,8,HDB|SSI|HPG|BVH|MWG|GAS|POW|BID,0.0028918682680491303,0.0,0.0028918682680491303,-0.018328373720162824,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,8,HDB|SSI|HPG|BVH|MWG|GAS|POW|BID,0.0028918682680491303,0.002,0.0008918682680491303,-0.020328373720162822,-0.018328373720162824,23,-0.01952208734008043
walk_forward_validation,2023,2,2023-02-08,2023-02-09,2023-03-08,8,HDB|SSI|HPG|BVH|MWG|GAS|POW|BID,0.0028918682680491303,0.004,-0.0011081317319508698,-0.022328373720162824,-0.018328373720162824,23,-0.01952208734008043
